split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
test,windows_nonoverlap,mus_musculus,mus_musculus:10,100000,99999,1.2100595499363196,1.2108921089210891,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3698237799985691,0.003330549999645882,0.5868619630000467,0.7020566109999891,100000,25000,27444,26443,24480,0.6054460544605446,0.15136,0.5515231015886897
test,windows_nonoverlap,mus_musculus,mus_musculus:11,100000,99999,1.671340238793013,1.6720167201672016,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36709463799843434,0.003309768999770313,0.6121874430000389,0.7267643840000346,100000,25000,27725,26363,25644,0.8360083600836008,0.209,0.7538322813345356
test,windows_nonoverlap,mus_musculus,mus_musculus:12,100000,99999,1.42679715493444,1.4275342753427533,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3647793280006226,0.0032414150005024567,0.5953123029999006,0.7097749469999144,100000,25000,27887,26375,24584,0.7137671376713767,0.17844,0.6398680388711586
test,windows_nonoverlap,mus_musculus,mus_musculus:13,100000,99999,0.0022105169381619353,0.0039200392003920035,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36216905699893687,0.003426729001603235,0.5057440870000391,0.6207255570025154,100000,25000,133,47,148,0.0019600196001960018,0.00049,0.3684210526315789
test,windows_nonoverlap,mus_musculus,mus_musculus:14,100000,99999,1.100939602993442,1.1017710177101772,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3655987280003501,0.0035831230006806436,0.5741354429997045,0.6883802170009403,100000,25000,26465,25840,22240,0.5508855088550886,0.13772,0.5203854146986586
test,windows_nonoverlap,mus_musculus,mus_musculus:15,100000,99999,1.704169133976496,1.7048170481704816,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3644924730006096,0.003846654000426497,0.6078461620008966,0.7225392040013503,100000,25000,28102,26632,26412,0.8524085240852408,0.2131,0.7583090171518041
test,windows_nonoverlap,mus_musculus,mus_musculus:16,100000,99999,1.7226804738750512,1.7233772337723376,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36465312099971925,0.003519913998843549,0.6063011320006808,0.7204065840005569,100000,25000,28201,26673,26584,0.8616886168861688,0.21542,0.7638736215027836
test,windows_nonoverlap,mus_musculus,mus_musculus:17,100000,99999,1.627269295153889,1.6279362793627936,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3677214649983398,0.00342518299976291,0.6078074399997604,0.7220352799995453,100000,25000,28122,26598,26440,0.8139681396813968,0.20349,0.7235971836995946
test,windows_nonoverlap,mus_musculus,mus_musculus:18,100000,99999,1.4449207553598973,1.4455344553445535,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36829178500147464,0.0035990939991279447,0.5984655989991552,0.7127713559975746,100000,25000,27847,26537,25408,0.7227672276722767,0.18069,0.6488670233777427
test,windows_nonoverlap,mus_musculus,mus_musculus:19,100000,99999,1.605633356138249,1.6062560625606257,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36874959399938234,0.003523760999996739,0.6083984759998202,0.7235024669998893,100000,25000,27685,26278,25840,0.8031280312803128,0.20078,0.72523026909879
test,windows_nonoverlap,mus_musculus,mus_musculus:2,100000,99999,1.774190925503005,1.7748977489774898,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3678559659997518,0.0034884519996012386,0.621798273999957,0.7358801859995765,100000,25000,28316,26850,26740,0.8874488744887449,0.22186,0.7835146207091397
test,windows_nonoverlap,mus_musculus,mus_musculus:3,100000,99999,1.4795995537622613,1.4802548025480256,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3671080920003078,0.0033934480011339474,0.5967540819997339,0.711136961000193,100000,25000,27818,26451,25576,0.7401274012740128,0.18503,0.66514487022791
test,windows_nonoverlap,mus_musculus,mus_musculus:4,100000,99999,1.7453756349086929,1.7460974609746098,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3689402619993416,0.003533611000420933,0.617160304999743,0.7315739630003009,100000,25000,28147,26617,26224,0.8730487304873049,0.21826,0.7754289977617508
test,windows_nonoverlap,mus_musculus,mus_musculus:5,100000,99999,1.6897864315557218,1.6904169041690418,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3676882400004615,0.0034524709994911973,0.6152272109998194,0.7298999109998476,100000,25000,28026,26455,26032,0.8452084520845209,0.2113,0.7539427674302434
test,windows_nonoverlap,mus_musculus,mus_musculus:6,100000,99999,1.7820113479455106,1.7828178281782818,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3677034130014363,0.003559515002052649,0.6191356949998408,0.7346555230010381,100000,25000,28591,26924,26756,0.8914089140891409,0.22285,0.7794410828582421
test,windows_nonoverlap,mus_musculus,mus_musculus:7,100000,99999,1.748096860851421,1.7487374873748738,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3672813799985306,0.0037530289991991594,0.6146954239998195,0.7310344269994857,100000,25000,28231,26665,26608,0.8743687436874369,0.21859,0.7742906733732422
test,windows_nonoverlap,mus_musculus,mus_musculus:8,100000,99999,1.5996673455504087,1.6004160041600417,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3669261350000852,0.003681907000100182,0.6076491459998579,0.7233819170005518,100000,25000,28073,26685,26336,0.8002080020800209,0.20005,0.7126064189790903
test,windows_nonoverlap,mus_musculus,mus_musculus:9,100000,99999,1.646317224890999,1.6469764697646976,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37054737299922635,0.003752200998405897,0.6150701519995891,0.7323416729987002,100000,25000,28043,26539,26388,0.8234882348823488,0.20587,0.7341225974396463
test,windows_nonoverlap,mus_musculus,mus_musculus:MT,164,162,2.2364501953125,2.0246913580246915,model_symbol,3,32768,127,0.01,0.003875732421875,55,,,,0.0,0.0007337629999710771,0.00015278599994417164,0.0015126590001273144,0.0293782110002212,164,41,91,92,152,1.0123456790123457,0.25,0.45054945054945056
test,windows_nonoverlap,mus_musculus,mus_musculus:X,100000,99999,1.7486483238855826,1.7493774937749378,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.38189558500016574,0.004054761000134022,0.6414986789995965,0.7632066730002407,100000,25000,28182,26785,26596,0.8746887468874689,0.21867,0.7759208005109645
test,windows_nonoverlap,mus_musculus,mus_musculus:Y,100000,99999,1.4961655817730053,1.4968949689496895,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3735384649999105,0.004155073000674747,0.6130182960000639,0.7311561340011394,100000,25000,27839,26724,25844,0.7484474844748448,0.18711,0.6721146592909228
test,windows_nonoverlap,mus_musculus,mus_musculus:nonchromosomal,47914,47913,1.5857434634128524,1.5853734894496274,model_symbol,3,32768,127,0.01,0.003875732421875,15972,,,,0.0,0.1769349669998519,0.0019856300000355986,0.28989645100000416,0.34843391900039933,47914,11979,12801,12073,11768,0.7926867447248137,0.19816755019409776,0.7417389266463558
test,windows_nonoverlap,bos_taurus,bos_taurus:nonchromosomal,100000,99999,0.6701977566650666,0.6704067040670406,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37182629099970654,0.003765407000628329,0.5576256130002548,0.6740083620006772,100000,25000,13655,14354,11108,0.3352033520335203,0.0838,0.6136946173562797
test,windows_nonoverlap,bos_taurus,bos_taurus:1,100000,99999,1.4648839310658732,1.4655346553465534,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37016683599995304,0.003847906000828516,0.6034403780004141,0.7201682750014697,100000,25000,27961,26514,25440,0.7327673276732767,0.18319,0.6551625478344838
test,windows_nonoverlap,bos_taurus,bos_taurus:10,100000,99999,1.4456194732845766,1.4462544625446254,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37032428500106107,0.003919766998023988,0.6028109659996517,0.7204406989972085,100000,25000,22876,24898,20332,0.7231272312723127,0.18078,0.7902605350585766
test,windows_nonoverlap,bos_taurus,bos_taurus:11,100000,99999,1.7433125283401272,1.7440174401744017,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37738057800106617,0.00418287299999065,0.6310168789996169,0.7493948449996424,100000,25000,27941,26644,26104,0.8720087200872009,0.218,0.780215453992341
test,windows_nonoverlap,bos_taurus,bos_taurus:12,100000,99999,1.7948790425404253,1.7955379553795539,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3715798820003329,0.003981101000135823,0.623799386999508,0.7416264069993304,100000,25000,27937,26597,26232,0.8977689776897769,0.22444,0.8033790313920607
test,windows_nonoverlap,bos_taurus,bos_taurus:13,100000,99999,1.4878027442383799,1.4884148841488416,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37190014299858376,0.00435857699949338,0.6101803100004872,0.7283815669998148,100000,25000,28425,26806,26036,0.7442074420744208,0.18605,0.6545294635004397
test,windows_nonoverlap,bos_taurus,bos_taurus:14,100000,99999,1.5845634970021576,1.5852958529585295,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3686171359995569,0.0038527259989677987,0.6073336580002433,0.7246093309995558,100000,25000,28073,26649,25776,0.7926479264792647,0.19816,0.7058739714316247
test,windows_nonoverlap,bos_taurus,bos_taurus:15,100000,99999,1.3205602392937992,1.3212132121321214,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36879668300207413,0.003887068000040017,0.5915262729995447,0.7065678359986123,100000,25000,26798,25807,23432,0.6606066060660607,0.16515,0.6162773341294127
test,windows_nonoverlap,bos_taurus,bos_taurus:16,100000,99999,1.6191577418703875,1.6198561985619857,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36855077099880873,0.003917068998362083,0.6096656320000875,0.7245300579979812,100000,25000,28360,26740,25964,0.8099280992809929,0.20248,0.7139633286318758
test,windows_nonoverlap,bos_taurus,bos_taurus:17,100000,99999,1.6323976966576306,1.6329763297632975,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37105509200000597,0.00398254800165887,0.616241221999644,0.7333756470015942,100000,25000,28226,26645,25652,0.8164881648816488,0.20412,0.7231630411677177
test,windows_nonoverlap,bos_taurus,bos_taurus:18,100000,99999,1.4863026437881566,1.4869748697486975,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3681618589989739,0.00381047199925888,0.6015766810000969,0.7184215649986072,100000,25000,28036,26545,25364,0.7434874348743488,0.18587,0.6629690398059638
test,windows_nonoverlap,bos_taurus,bos_taurus:19,100000,99999,1.6782508181527127,1.6788167881678817,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36695648300019457,0.0037832930006516108,0.6120066550001866,0.726926861001175,100000,25000,28113,26712,25984,0.8394083940839409,0.20985,0.7464518194429623
test,windows_nonoverlap,bos_taurus,bos_taurus:2,100000,99999,1.5410808050951603,1.5417754177541776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36917473199810047,0.0038477420011986396,0.6055183459998261,0.721562806001657,100000,25000,27940,26432,25708,0.7708877088770888,0.19272,0.6897637795275591
test,windows_nonoverlap,bos_taurus,bos_taurus:20,100000,99999,1.7348614867984617,1.7355373553735538,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.369208652000907,0.0035121240011903865,0.6183462260000852,0.7323475040016092,100000,25000,27318,26183,25520,0.8677686776867769,0.21694,0.7941284135002562
test,windows_nonoverlap,bos_taurus,bos_taurus:21,100000,99999,1.7485153586887432,1.7489774897748978,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37033966499939197,0.003445971001383441,0.6193733559998691,0.7333987210017767,100000,25000,27937,26605,26224,0.8744887448874489,0.21862,0.7825464437842288
test,windows_nonoverlap,bos_taurus,bos_taurus:22,100000,99999,1.5760537268458623,1.5768157681576815,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3688998999996329,0.0034054660000037984,0.605408530999739,0.7196655409993582,100000,25000,27269,26228,24956,0.7884078840788408,0.1971,0.7227987825002751
test,windows_nonoverlap,bos_taurus,bos_taurus:23,100000,99999,1.6292570811450302,1.6299362993629936,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36882874600087234,0.0036201779998918937,0.6145455210003092,0.7286659120004515,100000,25000,28188,26727,25804,0.8149681496814968,0.20374,0.7227898396480772
test,windows_nonoverlap,bos_taurus,bos_taurus:24,100000,99999,1.4892122737145341,1.4897748977489775,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36813262400073654,0.003354577998379682,0.6050983190002626,0.7187153299983038,100000,25000,26252,24773,23624,0.7448874488744888,0.18622,0.7093554776778912
test,windows_nonoverlap,bos_taurus,bos_taurus:25,100000,99999,1.7618605287615376,1.7625776257762578,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36913214600053834,0.0036830830013059312,0.6216529280000032,0.735730061000595,100000,25000,27853,26629,26252,0.8812888128881289,0.22032,0.7910099450687538
test,windows_nonoverlap,bos_taurus,bos_taurus:26,100000,99999,1.6818327900075876,1.6824968249682497,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36982298800057833,0.0034726299991234555,0.617608107000251,0.7341078689992173,100000,25000,28274,26693,26100,0.8412484124841249,0.21031,0.7438282521044068
test,windows_nonoverlap,bos_taurus,bos_taurus:27,100000,99999,1.3353856951655454,1.3360933609336094,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.370528940999975,0.0036216549992786895,0.5954553779997696,0.7120212439986062,100000,25000,27561,26222,24388,0.6680466804668047,0.16701,0.6059649504734952
test,windows_nonoverlap,bos_taurus,bos_taurus:28,100000,99999,1.5104024074908717,1.5110551105511054,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3730171459997109,0.0037136500013730256,0.6097483439998541,0.7268464550011231,100000,25000,27395,25790,25056,0.7555275552755527,0.18888,0.6894688811826976
test,windows_nonoverlap,bos_taurus,bos_taurus:29,100000,99999,1.6308619970965335,1.6314563145631455,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37036826699841185,0.0034474130006856285,0.6104959180006517,0.7260440910022226,100000,25000,28156,26803,26124,0.8157281572815728,0.20393,0.7242861201875266
test,windows_nonoverlap,bos_taurus,bos_taurus:3,100000,99999,1.6970937653712475,1.6977769777697778,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3735834189992602,0.00376288100005695,0.622242161000031,0.7396591830001853,100000,25000,28034,26603,25988,0.8488884888848889,0.21222,0.7570093457943925
test,windows_nonoverlap,bos_taurus,bos_taurus:4,100000,99999,1.725910369455257,1.7265772657726577,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36648994799816137,0.0034963299995069974,0.6161143669996818,0.731064855999648,100000,25000,28297,26806,26340,0.8632886328863288,0.21582,0.7626956921228398
test,windows_nonoverlap,bos_taurus,bos_taurus:5,100000,99999,1.6887174340493405,1.6892968929689296,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3675817619996451,0.003488352998829214,0.6091644139996788,0.7244293679978,100000,25000,28397,26865,26320,0.8446484464844648,0.21116,0.743599676022115
test,windows_nonoverlap,bos_taurus,bos_taurus:6,100000,99999,1.6382217679598672,1.6389763897638976,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3683113880010751,0.0033978179990299395,0.609533814000315,0.7233972409990201,100000,25000,28437,27016,26124,0.8194881948819488,0.20487,0.7204346450047473
test,windows_nonoverlap,bos_taurus,bos_taurus:7,100000,99999,1.2117389417302376,1.212412124121241,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.369559522999225,0.0034566399990580976,0.5897069190004913,0.7044535539998833,100000,25000,27426,26188,23748,0.6062060620606206,0.15155,0.5525778458397141
test,windows_nonoverlap,bos_taurus,bos_taurus:8,100000,99999,1.6825447697836353,1.6832168321683216,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36700465600142707,0.0034167279982284526,0.6107314709997809,0.7247742639979151,100000,25000,28306,26803,26352,0.8416084160841608,0.2104,0.7433053062954851
test,windows_nonoverlap,bos_taurus,bos_taurus:9,100000,99999,1.5170891503836914,1.5177751777517776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3682516899989423,0.00357391300258314,0.6058287540008678,0.7210810350038628,100000,25000,28064,26758,25680,0.7588875888758888,0.18972,0.6760262257696693
test,windows_nonoverlap,bos_taurus,bos_taurus:MT,164,162,2.2765642330970293,2.1728395061728394,model_symbol,3,32768,127,0.01,0.003875732421875,55,,,,0.0,0.0007747449999442324,0.0003003699994224007,0.0015769400001772738,0.03015068299964696,164,41,93,93,156,1.0864197530864197,0.2682926829268293,0.4731182795698925
test,windows_nonoverlap,bos_taurus,bos_taurus:X,100000,99999,1.4881503087491812,1.4887348873488735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36680033799802914,0.0035210390001338965,0.6017939329999535,0.7164521710005829,100000,25000,27293,26096,23968,0.7443674436744367,0.18609,0.6818231781042758
test,windows_nonoverlap,bos_taurus,bos_taurus:Y,100000,99999,1.211910633510632,1.2124921249212492,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3694975330008674,0.003655263001746789,0.5919391990000804,0.7060484990015539,100000,25000,27074,25788,22744,0.6062460624606246,0.15156,0.5597990692176996
test,windows_nonoverlap,danio_rerio,danio_rerio:1,100000,99999,1.5698951154550609,1.5693756937569376,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3717747039995629,0.00357581499929438,0.6116767579997031,0.7254916649999359,100000,25000,23956,23218,22192,0.7846878468784688,0.19617,0.8188762731674737
test,windows_nonoverlap,danio_rerio,danio_rerio:10,100000,99999,1.5134463722566913,1.5141751417514175,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3727757689994178,0.0035478720005812647,0.606726778999473,0.7205427239996425,100000,25000,26120,25176,23940,0.7570875708757088,0.18927,0.7246171516079633
test,windows_nonoverlap,danio_rerio,danio_rerio:11,100000,99999,0.9161581612154012,0.917289172891729,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3712764470001275,0.0036145249996479833,0.5704830210002001,0.6841493809997701,100000,25000,17395,17390,14924,0.4586445864458645,0.11466,0.6591549295774648
test,windows_nonoverlap,danio_rerio,danio_rerio:12,100000,99999,1.4032067102897592,1.4036140361403615,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37319610200211173,0.003891467999892484,0.6069956370001819,0.7222975029999361,100000,25000,25173,24587,23048,0.7018070180701808,0.17545,0.6969769197155683
test,windows_nonoverlap,danio_rerio,danio_rerio:13,100000,99999,1.4722271954164854,1.4726547265472654,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37206616099820167,0.003720750000411499,0.6060433670004386,0.7211225930009277,100000,25000,26840,25648,24804,0.7363273632736327,0.18408,0.6858420268256333
test,windows_nonoverlap,danio_rerio,danio_rerio:14,100000,99999,1.373656146229431,1.3740937409374094,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37547785299966563,0.0037724750000052154,0.6023059359995386,0.7184745889999249,100000,25000,26605,25839,24052,0.6870468704687047,0.17176,0.6455929336590867
test,windows_nonoverlap,danio_rerio,danio_rerio:15,100000,99999,1.464936900345566,1.4650546505465054,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3738690089994634,0.0035623430003397516,0.6072988149999219,0.7240562520009917,100000,25000,24466,23242,22380,0.7325273252732527,0.18313,0.7485081337366141
test,windows_nonoverlap,danio_rerio,danio_rerio:16,100000,99999,1.6245145459267092,1.6252162521625215,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3722462300006555,0.003499679998640204,0.6158559270002115,0.7315054079986112,100000,25000,27366,26085,25420,0.8126081260812608,0.20315,0.7423445150917196
test,windows_nonoverlap,danio_rerio,danio_rerio:17,100000,99999,1.4864249960858984,1.4865748657486575,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3753049329998248,0.003657294999811711,0.6113553240002148,0.7282078640000691,100000,25000,25427,24594,23240,0.7432874328743287,0.18582,0.7307979706611083
test,windows_nonoverlap,danio_rerio,danio_rerio:18,100000,99999,1.5019855813792513,1.5027350273502735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37350382700060436,0.003874202999213594,0.6096663860002991,0.7262523189988315,100000,25000,25787,24782,23660,0.7513675136751368,0.18784,0.7284290533989995
test,windows_nonoverlap,danio_rerio,danio_rerio:19,100000,99999,1.5577414636451052,1.5579355793557936,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37414418500020474,0.00364535800054,0.6162879979997342,0.7330842710007346,100000,25000,25385,24048,23692,0.7789677896778968,0.19474,0.7671459523340556
test,windows_nonoverlap,danio_rerio,danio_rerio:2,100000,99999,1.474439409921443,1.4745747457474574,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37396720299966546,0.003578536998702475,0.607565157999943,0.7249164779982493,100000,25000,26020,24989,24032,0.7372873728737287,0.18432,0.7083781706379708
test,windows_nonoverlap,danio_rerio,danio_rerio:20,100000,99999,1.4866907995251828,1.4872148721487215,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37234066600058213,0.0034419379994687915,0.6043047739999565,0.7201870029998645,100000,25000,25639,25110,23504,0.7436074360743608,0.1859,0.7250672803151449
test,windows_nonoverlap,danio_rerio,danio_rerio:21,100000,99999,1.710326126698767,1.7109771097710977,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37158316200111585,0.0034961309984282707,0.6195677100004104,0.7353829369994855,100000,25000,23890,23837,22004,0.8554885548855489,0.21387,0.8952281289242361
test,windows_nonoverlap,danio_rerio,danio_rerio:22,100000,99999,1.5948696889312644,1.5955359553595536,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37181267900086823,0.003528485000060755,0.6120419610006138,0.7287975700005518,100000,25000,28162,26593,26016,0.7977679776797768,0.19944,0.7081883388963852
test,windows_nonoverlap,danio_rerio,danio_rerio:23,100000,99999,1.471775745589487,1.4722547225472256,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37312258199835924,0.0036362779997034522,0.6088431680000213,0.7255382349990214,100000,25000,25970,25003,23800,0.7361273612736128,0.18403,0.7086253369272237
test,windows_nonoverlap,danio_rerio,danio_rerio:24,100000,99999,1.4379397016626416,1.4379343793437935,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37363928600098006,0.0038378740009648027,0.6040018930002589,0.7209814510010801,100000,25000,26089,25052,24100,0.7189671896718968,0.17974,0.6889493656330254
test,windows_nonoverlap,danio_rerio,danio_rerio:25,100000,99999,1.5708848397077722,1.5715357153571536,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3742508889972669,0.003785666000112542,0.6125258449992543,0.7295766739994178,100000,25000,26304,25249,24240,0.7857678576785768,0.19644,0.7468065693430657
test,windows_nonoverlap,danio_rerio,danio_rerio:3,100000,99999,1.5238760444245067,1.5243352433524335,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.372666244001266,0.0035231219994784624,0.6084262720000879,0.7241160249996028,100000,25000,25611,24939,23340,0.7621676216762168,0.19054,0.743977197298036
test,windows_nonoverlap,danio_rerio,danio_rerio:4,100000,99999,1.4764626113058006,1.4768947689476895,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37243657800081564,0.003547851000803348,0.6079447359993537,0.7241307920007785,100000,25000,24914,24547,22140,0.7384473844738447,0.18461,0.740989002167456
test,windows_nonoverlap,danio_rerio,danio_rerio:5,100000,99999,1.4017956903201845,1.4011340113401134,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37325070600172694,0.0035079360000054294,0.607559492999826,0.7235501509999267,100000,25000,25211,24160,23016,0.7005670056700567,0.17514,0.6946967593510769
test,windows_nonoverlap,danio_rerio,danio_rerio:6,100000,99999,1.3968092244399006,1.3967339673396735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3744654810011525,0.0034400559984533174,0.6051902770000197,0.7214475539981322,100000,25000,26043,25009,23804,0.6983669836698367,0.17459,0.6703912759666705
test,windows_nonoverlap,danio_rerio,danio_rerio:7,100000,99999,1.498490363321602,1.4989749897498974,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3713274950005143,0.003509000999656564,0.6059006589998717,0.7212775709999732,100000,25000,26542,25536,24256,0.7494874948749487,0.18737,0.7059377590234346
test,windows_nonoverlap,danio_rerio,danio_rerio:8,100000,99999,1.4737622913338508,1.4738547385473855,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3732025429994792,0.003837441000086983,0.6066323829995781,0.7235652640001717,100000,25000,26641,25565,24624,0.7369273692736927,0.18423,0.6915280957922
test,windows_nonoverlap,danio_rerio,danio_rerio:9,100000,99999,1.3150777723597549,1.3156131561315614,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3723449889985204,0.0035180279992346186,0.5936416449994795,0.7094751089980491,100000,25000,25464,24536,22936,0.6578065780657807,0.16445,0.6458136977693999
test,windows_nonoverlap,danio_rerio,danio_rerio:MT,167,165,2.2884839607007574,2.1333333333333333,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0007175529999585706,0.0001518460003353539,0.0014762870000595285,0.028912843999933102,167,42,94,97,156,1.0666666666666667,0.2634730538922156,0.46808510638297873
test,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,100000,99999,1.4779603399061334,1.4784947849478496,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3731715789995178,0.0034653309976420132,0.6075797110001986,0.7232678429977568,100000,25000,25061,23763,22608,0.7392473924739248,0.18481,0.7374406448266231
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:nonchromosomal,61586,61584,1.5975002894373056,1.5980774227071968,model_symbol,3,32768,127,0.01,0.003875732421875,20529,,,,0.0,0.22949065500051802,0.0023555870002383017,0.38171354199948837,0.4679099949994452,61586,15397,14750,14422,13448,0.7990387113535984,0.199753190660215,0.8340338983050848
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2L,100000,99999,1.9251125323753238,1.925619256192562,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36685764100093365,0.0035725380007534113,0.6238249359998917,0.7403165480000098,100000,25000,28552,27141,26268,0.962809628096281,0.2407,0.8430232558139535
