split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
test,windows_nonoverlap,homo_sapiens,homo_sapiens:X,100000,99999,1.493081669097941,1.4932949329493295,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42657052105641924,0.00767477898625657,0.6681593709799927,0.8144832319521811,100000,25000,27011,25751,24544,0.7466474664746647,0.18666,0.6910517937136722
test,windows_nonoverlap,homo_sapiens,homo_sapiens:Y,100000,99999,0.8400356365128288,0.8396083960839609,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42024469703028444,0.005990122037474066,0.6088156000041636,0.7518415830418235,100000,25000,2168,2660,1812,0.41980419804198044,0.10495,4.840867158671586
test,windows_nonoverlap,homo_sapiens,homo_sapiens:nonchromosomal,100000,99999,0.7270303965246684,0.7266472664726648,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4317854539840482,0.006808511054259725,0.6235038309823722,0.7724181070225313,100000,25000,17254,17117,11920,0.3633236332363324,0.09083,0.5264286542251072
test,windows_nonoverlap,mus_musculus,mus_musculus:1,100000,99999,1.7555386686679366,1.7558575585755858,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4185738750093151,0.007444391027092934,0.6829956680012401,0.8292886670533335,100000,25000,28342,26727,26740,0.8779287792877929,0.21948,0.7743984193070355
test,windows_nonoverlap,mus_musculus,mus_musculus:10,100000,99999,1.1673463595903049,1.1678516785167852,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4231893470423529,0.0056697870313655585,0.642892149000545,0.7840516790311085,100000,25000,27444,26443,24480,0.5839258392583926,0.14598,0.5319195452557937
test,windows_nonoverlap,mus_musculus,mus_musculus:11,100000,99999,1.646613787915223,1.6468964689646897,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4170026789943222,0.005727770971134305,0.6647540919948369,0.8031100189400604,100000,25000,27725,26363,25644,0.8234482344823448,0.20586,0.7425067628494139
test,windows_nonoverlap,mus_musculus,mus_musculus:12,100000,99999,1.391410248330999,1.3919339193391933,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4198386149801081,0.005773529002908617,0.6755640180053888,0.8100079200230539,100000,25000,27887,26375,24584,0.6959669596695967,0.17399,0.6239107828020225
test,windows_nonoverlap,mus_musculus,mus_musculus:13,100000,99999,0.002344996651718226,0.0038400384003840038,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.44072017502912786,0.005855137002072297,0.5845779060036875,0.7221930500090821,100000,25000,133,47,148,0.0019200192001920019,0.00048,0.3609022556390977
test,windows_nonoverlap,mus_musculus,mus_musculus:14,100000,99999,1.0732449983496417,1.073770737707377,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41356571797223296,0.006182996978168376,0.620702561980579,0.77374748296279,100000,25000,26465,25840,22240,0.5368853688536885,0.13422,0.5071604005290006
test,windows_nonoverlap,mus_musculus,mus_musculus:15,100000,99999,1.6928305513523885,1.6931369313693136,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42829189504846,0.006031566968886182,0.6933073819964193,0.8355370119825238,100000,25000,28102,26632,26412,0.8465684656846568,0.21164,0.7531136573909331
test,windows_nonoverlap,mus_musculus,mus_musculus:16,100000,99999,1.6785393830500805,1.6790567905679057,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41999651402875315,0.005777373051387258,0.6766249479987891,0.8182126820465783,100000,25000,28201,26673,26584,0.8395283952839528,0.20988,0.7442289280521968
test,windows_nonoverlap,mus_musculus,mus_musculus:17,100000,99999,1.6053065633195394,1.6055360553605535,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.40960596296645235,0.006124990002717823,0.6486877839925,0.790806631979649,100000,25000,28122,26598,26440,0.8027680276802768,0.20069,0.713640566104829
test,windows_nonoverlap,mus_musculus,mus_musculus:18,100000,99999,1.3542327354425887,1.3544135441354415,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4284949070424773,0.005968427081825212,0.6632104430027539,0.8039634220913285,100000,25000,27847,26537,25408,0.6772067720677207,0.1693,0.6079649513412576
test,windows_nonoverlap,mus_musculus,mus_musculus:19,100000,99999,1.5837327391828606,1.5841758417584175,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4244243919965811,0.006179383999551646,0.670068381994497,0.8086769840010675,100000,25000,27685,26278,25840,0.7920879208792088,0.19802,0.7152609716452953
test,windows_nonoverlap,mus_musculus,mus_musculus:2,100000,99999,1.766054125385004,1.7663376633766337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4155396570422454,0.005876984039787203,0.6767062779836124,0.8115223510394571,100000,25000,28316,26850,26740,0.8831688316883168,0.22079,0.7797358383952536
test,windows_nonoverlap,mus_musculus,mus_musculus:3,100000,99999,1.4504280231095767,1.4508945089450895,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43486154297715984,0.006765437967260368,0.6812550479953643,0.8234814869501861,100000,25000,27818,26451,25576,0.7254472544725448,0.18136,0.6519519735423107
test,windows_nonoverlap,mus_musculus,mus_musculus:4,100000,99999,1.739344395397079,1.7396973969739697,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4229081150115235,0.006623477005632594,0.6842022669734433,0.8356710459920578,100000,25000,28147,26617,26224,0.8698486984869849,0.21746,0.7725867765658863
test,windows_nonoverlap,mus_musculus,mus_musculus:5,100000,99999,1.6721555447976355,1.6723367233672337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42712648399174213,0.006195627967827022,0.6826565899973502,0.8264770959503949,100000,25000,28026,26455,26032,0.8361683616836169,0.20904,0.7458788268036823
test,windows_nonoverlap,mus_musculus,mus_musculus:6,100000,99999,1.7641957669576696,1.7646576465764658,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4306936260109069,0.009332489993539639,0.7000536760024261,0.8492289610003354,100000,25000,28591,26924,26756,0.8823288232882329,0.22058,0.7715015214578014
test,windows_nonoverlap,mus_musculus,mus_musculus:7,100000,99999,1.7288900110680794,1.7288172881728818,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.474612544014235,0.010134584998013452,0.7585933820082573,0.9106769590143813,100000,25000,28231,26665,26608,0.8644086440864409,0.2161,0.7654705819843435
test,windows_nonoverlap,mus_musculus,mus_musculus:8,100000,99999,1.564226176929738,1.5646556465564656,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.45130236593831796,0.01214377699943725,0.7236780539969914,0.8718161080032587,100000,25000,28073,26685,26336,0.7823278232782328,0.19558,0.6966836462081003
test,windows_nonoverlap,mus_musculus,mus_musculus:9,100000,99999,1.6093237323974803,1.6096160961609616,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4038599100022111,0.008203400997444987,0.6461271199950716,0.7964908980065957,100000,25000,28043,26539,26388,0.8048080480804808,0.2012,0.7174696002567486
test,windows_nonoverlap,mus_musculus,mus_musculus:MT,164,162,2.3753550965108987,2.0246913580246915,model_symbol,3,32768,127,0.01,0.003875732421875,55,,,,0.0,0.0007906639948487282,0.0001752760144881904,0.001419794003595598,0.030150761012919247,164,41,91,92,152,1.0123456790123457,0.25,0.45054945054945056
test,windows_nonoverlap,mus_musculus,mus_musculus:X,100000,99999,1.7259950504778485,1.7264172641726416,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43423612097103614,0.00828831599210389,0.6909272019984201,0.8481215720094042,100000,25000,28182,26785,26596,0.8632086320863208,0.2158,0.765736995245192
test,windows_nonoverlap,mus_musculus,mus_musculus:Y,100000,99999,1.1823056829201104,1.1828118281182811,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4215617080044467,0.0088198559533339,0.6404221530247014,0.7903251320094569,100000,25000,27839,26724,25844,0.5914059140591406,0.14785,0.5310894787887496
test,windows_nonoverlap,mus_musculus,mus_musculus:nonchromosomal,47914,47913,1.49468621532289,1.4942082524575793,model_symbol,3,32768,127,0.01,0.003875732421875,15972,,,,0.0,0.19872042300994508,0.004046303991344757,0.3151144040020881,0.38437713001621887,47914,11979,12801,12073,11768,0.7471041262287896,0.1867721334056852,0.6990860089055543
test,windows_nonoverlap,bos_taurus,bos_taurus:nonchromosomal,100000,99999,0.6141625729001431,0.6143261432614326,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4398702849721303,0.008171249981387518,0.6288013919838704,0.7751169739494799,100000,25000,13655,14354,11108,0.3071630716307163,0.07679,0.5623581105822043
test,windows_nonoverlap,bos_taurus,bos_taurus:1,100000,99999,1.430849147358661,1.4308943089430894,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43937458604341373,0.008414304975303821,0.6859031850181054,0.8328059430059511,100000,25000,27961,26514,25440,0.7154471544715447,0.17886,0.6396766925360323
test,windows_nonoverlap,bos_taurus,bos_taurus:10,100000,99999,1.424278937613595,1.4245742457424575,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4156459360383451,0.008731220965273678,0.655155783999362,0.8021078889578348,100000,25000,22876,24898,20332,0.7122871228712288,0.17807,0.7784140584018185
test,windows_nonoverlap,bos_taurus,bos_taurus:11,100000,99999,1.7470748608853277,1.7474574745747458,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4358073950425023,0.009050686974660493,0.7118794240086572,0.8596625919744838,100000,25000,27941,26644,26104,0.8737287372873729,0.21843,0.781754411080491
test,windows_nonoverlap,bos_taurus,bos_taurus:12,100000,99999,1.7904931051263637,1.7910579105791058,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4230969929922139,0.00910313795611728,0.6852919840021059,0.8372961009590654,100000,25000,27937,26597,26232,0.8955289552895529,0.22388,0.801374521244228
test,windows_nonoverlap,bos_taurus,bos_taurus:13,100000,99999,1.461857130778339,1.4617746177461775,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4197214460291434,0.008551632970920764,0.6654908130149124,0.8094347439910052,100000,25000,28425,26806,26036,0.7308873088730887,0.18272,0.6428144239226034
test,windows_nonoverlap,bos_taurus,bos_taurus:14,100000,99999,1.570381060255915,1.5707357073570736,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4389300100010587,0.00856627695611678,0.7037641920032911,0.8584483869490214,100000,25000,28073,26649,25776,0.7853678536785368,0.19634,0.6993908737933245
test,windows_nonoverlap,bos_taurus,bos_taurus:15,100000,99999,1.295173303295533,1.2956129561295613,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42726100598520134,0.008363367058336735,0.6541438909916906,0.805904213048052,100000,25000,26798,25807,23432,0.6478064780647806,0.16195,0.6043361444883947
test,windows_nonoverlap,bos_taurus,bos_taurus:16,100000,99999,1.602843923947052,1.6031360313603136,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4433076759742107,0.008537065048585646,0.6978830779989948,0.8436798890470527,100000,25000,28360,26740,25964,0.8015680156801568,0.20039,0.7065937940761636
test,windows_nonoverlap,bos_taurus,bos_taurus:17,100000,99999,1.6210863622308098,1.6211362113621137,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42726298098568805,0.007309553955565207,0.6769372550043045,0.8241362949775066,100000,25000,28226,26645,25652,0.8105681056810569,0.20264,0.7179196485509813
test,windows_nonoverlap,bos_taurus,bos_taurus:18,100000,99999,1.4496955870437611,1.4500945009450095,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41752392701164354,0.008711148009751923,0.6479662579949945,0.8060598620068049,100000,25000,28036,26545,25364,0.7250472504725047,0.18126,0.6465258952775004
